date,open,high,low,close,volume
2021-07-15 10:00:00+05:30,143.45,144.15,138.75,140,95900
2021-07-15 10:15:00+05:30,140.65,148.25,139.25,146.5,120550
2021-07-15 10:30:00+05:30,146.15,157.75,144.8,157.15,185600
2021-07-15 10:45:00+05:30,157.2,167,138.6,145.95,310900
2021-07-15 11:00:00+05:30,145.5,150,140.55,146.25,27750
2021-07-15 11:15:00+05:30,146.25,147.9,144.25,146,24650
2021-07-15 11:30:00+05:30,146,148.7,140,141.4,24950
2021-07-15 11:45:00+05:30,141.4,166.2,137.2,143.65,16800
2021-07-15 12:00:00+05:30,143.65,147.05,143.3,145,58700
2021-07-15 12:15:00+05:30,145,151.25,142.45,149.75,36000
2021-07-15 12:30:00+05:30,149.75,149.75,144.2,144.7,13000
2021-07-15 12:45:00+05:30,144.5,168.3,137.55,159.1,171950
2021-07-15 13:00:00+05:30,158.4,163.4,135.7,138.85,44350
2021-07-15 13:15:00+05:30,138.85,163.75,133.75,134.25,19400
2021-07-15 13:30:00+05:30,161.85,162.65,134.05,138.8,28550
2021-07-15 13:45:00+05:30,138.95,148.8,138.95,146,28900
2021-07-15 14:00:00+05:30,146,147.05,137.7,147.05,21600
2021-07-15 14:15:00+05:30,147.05,149.65,142.85,147.1,24450
2021-07-15 14:30:00+05:30,147.1,149,138.65,139.85,19550
2021-07-15 14:45:00+05:30,139.75,164.4,132.35,158.2,148650
2021-07-15 15:00:00+05:30,130,160.6,125.85,151.6,92900
2021-07-15 15:15:00+05:30,152.1,155.7,149.35,155.7,264950
2021-07-16 09:15:00+05:30,156,156,129.3,140.2,90150
2021-07-16 09:30:00+05:30,140.2,141.65,133.55,138.8,60850
2021-07-16 09:45:00+05:30,138.8,142.05,135.45,137.2,78750
2021-07-16 10:00:00+05:30,137.8,155.65,121.4,123,119150
2021-07-16 10:15:00+05:30,123,151.4,120.6,149.25,181100
2021-07-16 10:30:00+05:30,122,129.25,121.45,127.5,43800
2021-07-16 10:45:00+05:30,127.5,148.45,120,121.15,26250
2021-07-16 11:00:00+05:30,121.15,126.75,120.4,125.8,24850
2021-07-16 11:15:00+05:30,125.8,126.65,122.65,123.1,24300
2021-07-16 11:30:00+05:30,123.1,149.3,119.6,148.85,89500
2021-07-16 11:45:00+05:30,148.35,150.05,121.5,142.7,63050
2021-07-16 12:00:00+05:30,142.45,144.2,133.55,140,228600
2021-07-16 12:15:00+05:30,139.95,141,127.55,136.15,166650
2021-07-16 12:30:00+05:30,136.25,142.05,132.4,141.55,171550
2021-07-16 12:45:00+05:30,141.55,142.5,135.7,140.5,80850
2021-07-16 13:00:00+05:30,140.7,148.2,134.45,143.85,144600
2021-07-16 13:15:00+05:30,143.85,146.65,138.2,139.7,117800
2021-07-16 13:30:00+05:30,139.7,142.55,132.25,133.8,141750
2021-07-16 13:45:00+05:30,134.2,136.85,126.4,128.7,132450
2021-07-16 14:00:00+05:30,128.1,136.15,123.95,133.75,230400
2021-07-16 14:15:00+05:30,133.45,145.7,115.65,143.85,247000
2021-07-16 14:30:00+05:30,144.85,145.75,116.95,118.5,78850
2021-07-16 14:45:00+05:30,118.4,144.4,113.45,144.05,55100
2021-07-16 15:00:00+05:30,115.9,143.35,114,141.3,40800
2021-07-16 15:15:00+05:30,141.4,144.3,139.15,142.95,232650
2021-07-19 09:15:00+05:30,100.3,155,100.05,109.15,1224350
2021-07-19 09:30:00+05:30,137.2,139.3,123.85,129.9,557750
2021-07-19 09:45:00+05:30,129.85,132.45,104.2,105.8,180150
2021-07-19 10:00:00+05:30,105.8,131.55,103.9,130,106350
2021-07-19 10:15:00+05:30,103.25,131,102.2,128.7,209850
2021-07-19 10:30:00+05:30,128.4,129.75,102.3,105.1,223750
2021-07-19 10:45:00+05:30,132.2,132.2,103.25,125.6,99700
2021-07-19 11:00:00+05:30,125.8,132.95,125.4,129.5,157100
2021-07-19 11:15:00+05:30,129.5,131.55,126.5,127,123500
2021-07-19 11:30:00+05:30,127,130.7,103.05,106.05,89300
2021-07-19 11:45:00+05:30,132.55,132.55,128.6,130.7,145300
2021-07-19 12:00:00+05:30,130.7,131.15,126.5,130.7,183250
2021-07-19 12:15:00+05:30,130.7,130.75,122.25,124.3,202100
2021-07-19 12:30:00+05:30,124.3,124.5,109.65,113.1,576550
2021-07-19 12:45:00+05:30,113.2,141.1,112.3,132.9,201550
2021-07-19 13:00:00+05:30,133.15,135.55,122,133.15,163700
2021-07-19 13:15:00+05:30,133.15,137.4,131,132.7,82100
2021-07-19 13:30:00+05:30,132.55,135.6,126.65,133,91500
2021-07-19 13:45:00+05:30,133,133.6,126,127.7,53050
2021-07-19 14:00:00+05:30,127.7,133,124.55,128.65,58800
2021-07-19 14:15:00+05:30,128.65,128.65,118.1,122.35,96900
2021-07-19 14:30:00+05:30,121.95,144.95,117.45,139.05,351600
2021-07-19 14:45:00+05:30,138.85,143.75,115.85,123.4,190000
2021-07-19 15:00:00+05:30,123.4,128,119.2,125.9,117100
2021-07-19 15:15:00+05:30,126.25,129.75,124.3,127.45,128200
2021-07-20 09:15:00+05:30,137.05,141.9,108.6,122.05,875750
2021-07-20 09:30:00+05:30,121.75,146.2,114.75,144.15,227000
2021-07-20 09:45:00+05:30,143.45,146.1,133.1,141.35,111850
2021-07-20 10:00:00+05:30,140.85,143.9,114.3,116.5,234650
2021-07-20 10:15:00+05:30,144.95,144.95,130,134.75,78100
2021-07-20 10:30:00+05:30,134.75,158.5,128.8,151.35,277350
2021-07-20 10:45:00+05:30,151.65,156.65,146,152.3,508400
2021-07-20 11:00:00+05:30,152.3,155,142,144.2,447200
2021-07-20 11:15:00+05:30,143.95,149.35,141.05,145.05,298550
2021-07-20 11:30:00+05:30,145.2,151.4,143.05,145.1,321750
2021-07-20 11:45:00+05:30,144.45,145.5,134.5,138,300450
2021-07-20 12:00:00+05:30,137.8,140.1,133.95,137.9,279300
2021-07-20 12:15:00+05:30,137.05,146.6,137,145.85,225200
2021-07-20 12:30:00+05:30,145.85,151.15,118.5,124.65,215700
2021-07-20 12:45:00+05:30,124.9,135.05,122.55,133.15,112600
2021-07-20 13:00:00+05:30,133.7,138.95,129.35,137.9,93600
2021-07-20 13:15:00+05:30,138,141,130.45,133.95,112600
2021-07-20 13:30:00+05:30,132.4,139.8,128,139.8,64650
2021-07-20 13:45:00+05:30,111.35,140.05,108,136.5,164850
2021-07-20 14:00:00+05:30,136.5,141.05,110.35,112.25,64600
2021-07-20 14:15:00+05:30,112.15,137.95,110,130.45,180700
2021-07-20 14:30:00+05:30,130.45,134.2,123,127.7,78850
2021-07-20 14:45:00+05:30,127.95,131.95,122.45,127,75950
2021-07-20 15:00:00+05:30,127,129.15,120,120.75,143250
2021-07-20 15:15:00+05:30,120.5,144.3,114.55,143,278550
2021-07-22 09:15:00+05:30,88.75,103,82,98,720150
2021-07-22 09:30:00+05:30,97.7,102.45,97.5,101.3,334750
2021-07-22 09:45:00+05:30,101.3,107.85,77.55,88.1,930650
2021-07-22 10:00:00+05:30,88.05,94,84.95,91.05,1069400
2021-07-22 10:15:00+05:30,91,97,84.15,91.85,982950
2021-07-22 10:30:00+05:30,91.8,99.15,90.25,96.3,811150
2021-07-22 10:45:00+05:30,96.15,100.5,94.55,97.4,799150
2021-07-22 11:00:00+05:30,97,101,96,100.65,597900
2021-07-22 11:15:00+05:30,100.85,104.75,99.1,99.1,677600
2021-07-22 11:30:00+05:30,99.3,103.7,93.85,102,560600
2021-07-22 11:45:00+05:30,101.9,104.3,99.75,101.5,439500
2021-07-22 12:00:00+05:30,101.5,112.45,100.65,107,722150
2021-07-22 12:15:00+05:30,107.6,108.3,101.15,104.4,430350
2021-07-22 12:30:00+05:30,104.7,109,103.15,104.75,309200
2021-07-22 12:45:00+05:30,104.4,106.3,97.7,100.15,435400
2021-07-22 13:00:00+05:30,100.1,101.1,95.3,96.4,534150
2021-07-22 13:15:00+05:30,96.4,105.4,94.1,103.85,711550
2021-07-22 13:30:00+05:30,103.9,105,97.25,98.8,458050
2021-07-22 13:45:00+05:30,98.65,102.7,96.2,97.95,452100
2021-07-22 14:00:00+05:30,97.85,99.3,93.1,97.25,609050
2021-07-22 14:15:00+05:30,97.4,97.95,84.4,87.65,1149000
2021-07-22 14:30:00+05:30,87.85,108.2,79.2,80.35,1229350
2021-07-22 14:45:00+05:30,80.25,109.1,79.75,87.9,966850
2021-07-22 15:00:00+05:30,87.7,101.05,71.2,93.55,1900050
2021-07-22 15:15:00+05:30,93.45,99.7,69.6,74.55,957600
2021-07-23 09:15:00+05:30,74.55,91.85,73,81.7,3063850
2021-07-23 09:30:00+05:30,80.55,117.05,64.8,76.5,6033850
2021-07-23 09:45:00+05:30,75.95,88.7,63.65,73.75,3794600
2021-07-23 10:00:00+05:30,73.7,76.95,63.15,75.1,2255950
2021-07-23 10:15:00+05:30,75,77.6,71.85,74.05,1461800
2021-07-23 10:30:00+05:30,74,96.7,67.6,86.55,2147550
2021-07-23 10:45:00+05:30,86.65,93.5,63.95,89.7,2303950
2021-07-23 11:00:00+05:30,63.65,90.5,62.85,66.75,1266350
2021-07-23 11:15:00+05:30,67,67.45,62.65,63.9,736200
2021-07-23 11:30:00+05:30,63.9,91,62,64.7,638150
2021-07-23 11:45:00+05:30,64.4,71.75,64.4,68.2,1104700
2021-07-23 12:00:00+05:30,67.95,74,66.2,69.15,1222300
2021-07-23 12:15:00+05:30,69,76.2,67.25,71.05,1502700
2021-07-23 12:30:00+05:30,70.8,75.5,69.3,75.1,1164100
2021-07-23 12:45:00+05:30,75,81,74.6,78,1387900
2021-07-23 13:00:00+05:30,78.3,84.4,56,83.45,2022050
2021-07-23 13:15:00+05:30,57.35,82.3,55.8,81.3,1777350
2021-07-23 13:30:00+05:30,81.1,83.75,57.25,63.5,2692900
2021-07-23 13:45:00+05:30,63.45,71.4,63.25,67.3,2888150
2021-07-23 14:00:00+05:30,67.15,79.2,66.35,72.8,5178950
2021-07-23 14:15:00+05:30,72.4,98.35,56.25,63.7,2414450
2021-07-23 14:30:00+05:30,63.7,91.1,61.55,63.25,2267400
2021-07-23 14:45:00+05:30,63.4,71.45,62.2,63,2359000
2021-07-23 15:00:00+05:30,91.1,91.2,79.8,81.6,1808850
2021-07-23 15:15:00+05:30,81.3,81.35,74.6,78,1833300
2021-07-26 09:15:00+05:30,108.45,108.45,55.3,79.3,6349650
2021-07-26 09:30:00+05:30,79.05,81.45,65.05,71.8,2312550
2021-07-26 09:45:00+05:30,71.7,75.85,65.55,74.9,1624400
2021-07-26 10:00:00+05:30,74.8,85.5,56.7,82.9,2547250
2021-07-26 10:15:00+05:30,83,83.45,74.2,78.2,1200200
2021-07-26 10:30:00+05:30,78.1,81.75,54.4,60.2,3712450
2021-07-26 10:45:00+05:30,86.75,87.3,56.6,82.8,1127350
2021-07-26 11:00:00+05:30,57.15,60.2,56.85,57.5,2016450
2021-07-26 11:15:00+05:30,57.5,59.65,55.15,56.4,1309700
2021-07-26 11:30:00+05:30,56.25,82.35,55.8,70.8,1939750
2021-07-26 11:45:00+05:30,70.6,71.8,67.2,68.45,949900
2021-07-26 12:00:00+05:30,68.3,74.15,63.25,67.95,1285300
2021-07-26 12:15:00+05:30,67.25,71.35,61.8,71.35,1255650
2021-07-26 12:30:00+05:30,71.15,75.7,70.25,71.6,1386800
2021-07-26 12:45:00+05:30,71.25,72.65,66.05,69.65,902400
2021-07-26 13:00:00+05:30,69.65,75.7,64.9,67.1,942250
2021-07-26 13:15:00+05:30,67,69.9,63.05,68.25,1033800
2021-07-26 13:30:00+05:30,68.4,73.8,61.9,70.1,1543250
2021-07-26 13:45:00+05:30,69.7,71.65,63.1,64.05,944550
2021-07-26 14:00:00+05:30,64.15,71,63.05,67.25,1063150
2021-07-26 14:15:00+05:30,67.3,74.9,65,71.75,1113700
2021-07-26 14:30:00+05:30,71.5,71.5,56.05,59.6,2215400
2021-07-26 14:45:00+05:30,60.1,63.55,55.2,61.55,1774850
2021-07-26 15:00:00+05:30,62,84,54.85,81.8,2023600
2021-07-26 15:15:00+05:30,81.95,83.7,55.5,78.45,2695950
2021-07-27 09:15:00+05:30,38,72.35,35.85,68.6,4180000
2021-07-27 09:30:00+05:30,68.1,70.45,59.7,62.2,2433950
2021-07-27 09:45:00+05:30,62.15,66.25,59.6,66.05,1829750
2021-07-27 10:00:00+05:30,65.95,67,64.25,65,1214500
2021-07-27 10:15:00+05:30,64.75,70,41.6,42.95,1661850
2021-07-27 10:30:00+05:30,69.8,70.5,42.2,64.45,1449550
2021-07-27 10:45:00+05:30,64.4,64.8,57.2,60.65,1881300
2021-07-27 11:00:00+05:30,60.75,60.75,55.2,58.9,1826800
2021-07-27 11:15:00+05:30,59.15,60.25,52.4,53.3,1859050
2021-07-27 11:30:00+05:30,53,55.1,49.95,52.1,2066500
2021-07-27 11:45:00+05:30,52.15,57,51.85,53.5,2105300
2021-07-27 12:00:00+05:30,53.5,53.85,48.35,50.85,1522100
2021-07-27 12:15:00+05:30,50.85,73.5,46.55,66.55,4046300
2021-07-27 12:30:00+05:30,66.75,80.8,51.6,78.75,5846150
2021-07-27 12:45:00+05:30,52.6,76.35,47.7,66.5,5358800
2021-07-27 13:00:00+05:30,66.3,84.1,54.1,75.25,4728250
2021-07-27 13:15:00+05:30,74.5,81.65,50.5,59.45,3711950
2021-07-27 13:30:00+05:30,59.35,68.45,54.35,65.45,3273300
2021-07-27 13:45:00+05:30,65.55,65.95,50.45,50.95,2283600
2021-07-27 14:00:00+05:30,51,80.05,49.2,51.95,1941950
2021-07-27 14:15:00+05:30,51.8,79.15,51,69.5,2685300
2021-07-27 14:30:00+05:30,68.75,77,50.25,51.8,2913350
2021-07-27 14:45:00+05:30,52,55.05,48.85,51.4,2102750
2021-07-27 15:00:00+05:30,52.25,58.55,52.15,53.7,3165400
2021-07-27 15:15:00+05:30,54.1,55.95,51.55,52.6,2024150
2021-07-28 09:15:00+05:30,94.55,94.55,47.2,51.8,6285900
2021-07-28 09:30:00+05:30,51.65,76.8,47.1,61.85,4372150
2021-07-28 09:45:00+05:30,61.9,62.8,55,61.75,3124300
2021-07-28 10:00:00+05:30,61.95,64.35,56.2,59.05,2391750
2021-07-28 10:15:00+05:30,58.8,80.15,52.4,73.05,3570150
2021-07-28 10:30:00+05:30,72.1,87.8,61.8,79.25,5449350
2021-07-28 10:45:00+05:30,79.05,85.55,70,78,3030950
2021-07-28 11:00:00+05:30,77.2,86.35,57.5,59.65,2920400
2021-07-28 11:15:00+05:30,60,68.65,58.65,67.8,5506800
2021-07-28 11:30:00+05:30,67.85,68.2,52.25,58.85,4727450
2021-07-28 11:45:00+05:30,59,62.75,53.75,60.05,4027250
2021-07-28 12:00:00+05:30,59.9,70.65,43.4,49.55,4329450
2021-07-28 12:15:00+05:30,49.55,51.7,44.45,48.7,2724500
2021-07-28 12:30:00+05:30,48.75,52.95,43.25,45.55,3093300
2021-07-28 12:45:00+05:30,43.9,55.65,43.4,49.25,2740100
2021-07-28 13:00:00+05:30,49.15,60,49.05,58.7,2358950
2021-07-28 13:15:00+05:30,58.75,67,40,45.8,7399800
2021-07-28 13:30:00+05:30,45.65,52.6,38,49.2,8686300
2021-07-28 13:45:00+05:30,49.45,58.3,41.5,49.7,7890900
2021-07-28 14:00:00+05:30,49.8,51.85,39.55,44.8,4944050
2021-07-28 14:15:00+05:30,44.95,66.45,39.45,50.75,4538300
2021-07-28 14:30:00+05:30,50.9,60.85,49.1,50.8,2252950
2021-07-28 14:45:00+05:30,50.5,66.65,33.4,42.55,4260850
2021-07-28 15:00:00+05:30,43.95,59.85,43.1,48.1,11033750
2021-07-28 15:15:00+05:30,48.35,54.55,44.8,50.95,5815700
2021-07-29 09:15:00+05:30,17.9,46.55,17.9,29.95,13837600
2021-07-29 09:30:00+05:30,30.55,35.25,27.7,30.6,6640900
2021-07-29 09:45:00+05:30,30.65,37.5,30.65,33.15,4348050
2021-07-29 10:00:00+05:30,32.95,42.7,15.65,39.1,7557350
2021-07-29 10:15:00+05:30,39.2,42.9,15.95,33.9,6365850
2021-07-29 10:30:00+05:30,33.75,39.15,13.7,21.15,14238650
2021-07-29 10:45:00+05:30,21.5,24.9,17.85,21.2,16769550
2021-07-29 11:00:00+05:30,21.35,22.35,17.65,20.4,8816900
2021-07-29 11:15:00+05:30,20.45,26,18.25,20.95,11208600
2021-07-29 11:30:00+05:30,20.7,21.95,13.6,20.4,10262650
2021-07-29 11:45:00+05:30,20.25,20.85,16.35,17.85,5881200
2021-07-29 12:00:00+05:30,17.75,20.9,14.7,16.05,8453250
2021-07-29 12:15:00+05:30,15.9,41.7,14.1,35.4,6982950
2021-07-29 12:30:00+05:30,10.4,19.85,10.35,16.8,12360100
2021-07-29 12:45:00+05:30,16.9,23.8,14.95,23.8,10637600
2021-07-29 13:00:00+05:30,23.75,23.75,18.3,20.5,12972600
2021-07-29 13:15:00+05:30,20.5,21.9,16.2,20.9,10299600
2021-07-29 13:30:00+05:30,20.85,21.95,18.4,18.7,11984650
2021-07-29 13:45:00+05:30,18.9,22.5,12.8,20.45,14682600
2021-07-29 14:00:00+05:30,20.5,20.85,13.05,14.15,13953900
2021-07-29 14:15:00+05:30,14,16.4,8.15,12.5,21637050
2021-07-29 14:30:00+05:30,12.55,13.5,6.15,7.65,22334900
2021-07-29 14:45:00+05:30,7.7,8.7,3.6,7.05,30609100
2021-07-29 15:00:00+05:30,6.7,31.3,0.3,0.3,40148800
2021-07-29 15:15:00+05:30,28.85,28.85,0.05,0.05,7991800
2021-07-30 09:15:00+05:30,200.05,228.35,185.9,197,259450
2021-07-30 09:30:00+05:30,195.75,210,194.25,207,292750
2021-07-30 09:45:00+05:30,205.55,212.4,199,211.4,124950
2021-07-30 10:00:00+05:30,212.2,214.85,208.85,210.8,139500
2021-07-30 10:15:00+05:30,210.8,210.95,203.35,206.1,118700
2021-07-30 10:30:00+05:30,206.1,209.75,200.15,205.2,93400
2021-07-30 10:45:00+05:30,205.2,205.45,195.4,201.15,113650
2021-07-30 11:00:00+05:30,201.15,206.4,200,203.05,68650
2021-07-30 11:15:00+05:30,203.05,204.4,197.4,198.3,64550
2021-07-30 11:30:00+05:30,198.1,208.15,197.8,207.2,99500
2021-07-30 11:45:00+05:30,207.2,210,204.4,204.9,119350
2021-07-30 12:00:00+05:30,204.9,209.25,204.5,207.55,94250
2021-07-30 12:15:00+05:30,207.55,210.25,203.65,204.45,89450
2021-07-30 12:30:00+05:30,204.45,207.45,199.2,204,120600
2021-07-30 12:45:00+05:30,204,211.5,201.7,204.6,100100
2021-07-30 13:00:00+05:30,204.65,205.7,200.4,202,51850
2021-07-30 13:15:00+05:30,202,207.25,200.05,206,66400
2021-07-30 13:30:00+05:30,206,210.7,182.45,189.45,102000
2021-07-30 13:45:00+05:30,189.45,207.65,189.45,204.3,62750
2021-07-30 14:00:00+05:30,204.3,206.9,196.9,202.15,23000
2021-07-30 14:15:00+05:30,202.15,205.4,192.2,195.35,15550
2021-07-30 14:30:00+05:30,195.35,215,185.55,188.25,31400
2021-07-30 14:45:00+05:30,188.25,214.7,186.25,192.05,316450
2021-07-30 15:00:00+05:30,222,222,185.85,206.75,72450
2021-07-30 15:15:00+05:30,206.75,217,206.15,214.65,30600
2021-08-02 09:15:00+05:30,180.5,203.25,174.8,201.75,71250
2021-08-02 09:30:00+05:30,201.75,203.6,195.2,197.8,28400
2021-08-02 09:45:00+05:30,197.8,204,196.6,203.05,31050
2021-08-02 10:00:00+05:30,203.05,203.05,194.1,197.75,15800
2021-08-02 10:15:00+05:30,197.75,201.95,196.1,200.35,10100
2021-08-02 10:30:00+05:30,200.35,203.2,197.95,202,10350
2021-08-02 10:45:00+05:30,202,207.7,201.65,206,15350
2021-08-02 11:00:00+05:30,206,208.9,203.5,208,11550
2021-08-02 11:15:00+05:30,208,209.15,180.6,182.45,10750
2021-08-02 11:30:00+05:30,182.45,213.7,181.65,207.85,34850
2021-08-02 11:45:00+05:30,207.4,208.8,179.35,207.15,13350
2021-08-02 12:00:00+05:30,207.15,209.65,179.15,181.6,20200
2021-08-02 12:15:00+05:30,181.6,210.3,179.5,181.2,28250
2021-08-02 12:30:00+05:30,208.1,209.9,179.95,182.75,43750
2021-08-02 12:45:00+05:30,182.75,210.95,180.05,208.75,30000
2021-08-02 13:00:00+05:30,180.3,210,180.3,181.6,32450
2021-08-02 13:15:00+05:30,181.6,210.9,181.5,203.7,37150
2021-08-02 13:30:00+05:30,203.7,208,178.25,184.1,61100
2021-08-02 13:45:00+05:30,184.1,193.2,184.1,185.35,99000
2021-08-02 14:00:00+05:30,185.8,188.95,183.05,186.75,83350
2021-08-02 14:15:00+05:30,186.75,212.9,183.5,209.85,40200
2021-08-02 14:30:00+05:30,209.85,209.85,195.95,195.95,30950
2021-08-02 14:45:00+05:30,195.95,206.3,191.55,206.2,31000
2021-08-02 15:00:00+05:30,178.45,188,178.45,186,226700
2021-08-02 15:15:00+05:30,185.9,190,184.35,189,162550
2021-08-03 09:15:00+05:30,159.75,197.95,159.7,175.75,60100
2021-08-03 09:30:00+05:30,175.75,200.25,171.35,181.55,22950
2021-08-03 09:45:00+05:30,181.55,203,181.55,202,38200
2021-08-03 10:00:00+05:30,202.6,210,201.15,210,20950
2021-08-03 10:15:00+05:30,210,211,197.85,205,21850
2021-08-03 10:30:00+05:30,204.55,210,180.75,182.15,26750
2021-08-03 10:45:00+05:30,210.9,210.9,179.7,181.85,110000
2021-08-03 11:00:00+05:30,182.35,209,176,202.75,74950
2021-08-03 11:15:00+05:30,202.75,205.15,175,182.9,107900
2021-08-03 11:30:00+05:30,183.4,195.7,183.3,191.1,355000
2021-08-03 11:45:00+05:30,191.75,193.95,186,187.95,247050
2021-08-03 12:00:00+05:30,188,201,187.6,200.55,213700
2021-08-03 12:15:00+05:30,200.95,216.45,199.55,210.25,378350
2021-08-03 12:30:00+05:30,211.1,213.15,202.65,206.6,178150
2021-08-03 12:45:00+05:30,206.6,215.4,179.4,181.8,148950
2021-08-03 13:00:00+05:30,181.8,188,181,184,19650
2021-08-03 13:15:00+05:30,184,187.15,181.75,182.9,6900
2021-08-03 13:30:00+05:30,182.9,186.15,180.1,185.05,9300
2021-08-03 13:45:00+05:30,185.05,185.15,174.95,184.5,14000
2021-08-03 14:00:00+05:30,184.5,190,182.1,182.15,17250
2021-08-03 14:15:00+05:30,182.15,194.95,181.85,194.95,14500
2021-08-03 14:30:00+05:30,194.95,215.8,185.65,201.9,190000
2021-08-03 14:45:00+05:30,201.95,208.5,192.05,203.05,210400
2021-08-03 15:00:00+05:30,203.1,214.4,183.65,186.6,140800
2021-08-03 15:15:00+05:30,187.05,239.2,187,197,63850
2021-08-04 09:15:00+05:30,180,228.8,180,193.55,292850
2021-08-04 09:30:00+05:30,193.55,195.55,180.1,190.35,65100
2021-08-04 09:45:00+05:30,190.35,191.95,184.6,191.2,54650
2021-08-04 10:00:00+05:30,191.2,195.95,186.05,189.7,31050
2021-08-04 10:15:00+05:30,189.7,200.95,173,174.65,99300
2021-08-04 10:30:00+05:30,174.6,208.05,172.5,179.8,189400
2021-08-04 10:45:00+05:30,179.8,206.3,174.2,179.15,167650
2021-08-04 11:00:00+05:30,179.15,205.95,175.6,201,64800
2021-08-04 11:15:00+05:30,201,201,178.8,186.3,49600
2021-08-04 11:30:00+05:30,186.3,194,170.25,171.05,35450
2021-08-04 11:45:00+05:30,198.3,199.4,165.8,193.2,139650
2021-08-04 12:00:00+05:30,193.15,198.75,170.8,191.55,40100
2021-08-04 12:15:00+05:30,191.55,194.6,174.75,182,30300
2021-08-04 12:30:00+05:30,182,187.15,176.8,183,8400
2021-08-04 12:45:00+05:30,183,184.4,168,170,15150
2021-08-04 13:00:00+05:30,170,199,168.45,174,38350
2021-08-04 13:15:00+05:30,174,185,174,182.8,19900
2021-08-04 13:30:00+05:30,182.8,188.8,178.4,188.65,17350
2021-08-04 13:45:00+05:30,188.65,191.45,185,190.85,17750
2021-08-04 14:00:00+05:30,190.85,191,180.7,187.95,11200
2021-08-04 14:15:00+05:30,187.95,196,165.55,167.55,123800
2021-08-04 14:30:00+05:30,194.95,197.05,165.15,186.35,20350
2021-08-04 14:45:00+05:30,186.35,192.4,182,185.6,19000
2021-08-04 15:00:00+05:30,185.6,191.15,184.45,188.4,16200
2021-08-04 15:15:00+05:30,188.4,189.35,180.9,181.6,35800
2021-08-05 09:15:00+05:30,175,197.25,157.45,167.55,131100
2021-08-05 09:30:00+05:30,195.75,198.9,163.35,175.95,63700
2021-08-05 09:45:00+05:30,175.95,185.95,172.75,180,21450
2021-08-05 10:00:00+05:30,180,180,164.65,166.5,24800
2021-08-05 10:15:00+05:30,166.5,193.2,160,164.25,32450
2021-08-05 10:30:00+05:30,164.25,168,160.55,166.55,19850
2021-08-05 10:45:00+05:30,166.55,171.05,163.5,168.25,12550
2021-08-05 11:00:00+05:30,168.25,173.05,166.95,167.5,12700
2021-08-05 11:15:00+05:30,167.5,173.35,167.15,173,16350
2021-08-05 11:30:00+05:30,173,185.7,171.15,180.05,19400
2021-08-05 11:45:00+05:30,180.05,186.15,178.85,183,15050
2021-08-05 12:00:00+05:30,183,187.85,156.55,159.6,29700
2021-08-05 12:15:00+05:30,160,189.55,158.25,160.4,105700
2021-08-05 12:30:00+05:30,160.4,193.1,160.2,169.35,151050
2021-08-05 12:45:00+05:30,169.05,196.55,163.25,186.55,332400
2021-08-05 13:00:00+05:30,186.9,198.5,164.1,168.3,166350
2021-08-05 13:15:00+05:30,167.7,196,162.35,166.3,44200
2021-08-05 13:30:00+05:30,166.3,193.5,162.8,164.1,29800
2021-08-05 13:45:00+05:30,164.1,192.35,158.25,184.45,123900
2021-08-05 14:00:00+05:30,183.2,185.35,155.75,169,39600
2021-08-05 14:15:00+05:30,169,191.95,160.2,188.9,67250
2021-08-05 14:30:00+05:30,189,190.9,178.6,185.7,144850
2021-08-05 14:45:00+05:30,185.7,186.8,178.3,180.35,152750
2021-08-05 15:00:00+05:30,180.85,185.25,165,165.55,232900
2021-08-05 15:15:00+05:30,165.1,166.85,159.75,164.5,390550
2021-08-06 09:15:00+05:30,164.85,182.65,151.3,178.5,272500
2021-08-06 09:30:00+05:30,179,181.15,155,171.35,253350
2021-08-06 09:45:00+05:30,171.65,175.1,154.8,163.1,189300
2021-08-06 10:00:00+05:30,162.6,176.2,143,170.25,87200
2021-08-06 10:15:00+05:30,170.5,175,144.4,166.9,68950
2021-08-06 10:30:00+05:30,166.8,192.8,161.35,173,53550
2021-08-06 10:45:00+05:30,173.4,178,165.15,173.55,29650
2021-08-06 11:00:00+05:30,173.55,184,150.15,175.9,46550
2021-08-06 11:15:00+05:30,149.15,181.15,148.2,151.15,64850
2021-08-06 11:30:00+05:30,150.85,178.75,148.8,165.85,19500
2021-08-06 11:45:00+05:30,165.85,181.3,148.4,178.8,41050
2021-08-06 12:00:00+05:30,180.2,180.7,150.6,154.25,56250
2021-08-06 12:15:00+05:30,154.15,184.05,152.25,175.85,24800
2021-08-06 12:30:00+05:30,175.85,181,151.1,179.6,12300
2021-08-06 12:45:00+05:30,179.6,181.15,169.35,169.35,6900
2021-08-06 13:00:00+05:30,169.35,177.15,169.35,174.7,21350
2021-08-06 13:15:00+05:30,174.7,180.65,162.35,176,31650
2021-08-06 13:30:00+05:30,175.6,177.05,166.65,171.1,12700
2021-08-06 13:45:00+05:30,171.1,175.15,163.5,164.5,8000
2021-08-06 14:00:00+05:30,164.5,172.05,164.5,168,14450
2021-08-06 14:15:00+05:30,168,175.95,166.9,173.7,17100
2021-08-06 14:30:00+05:30,173.7,174.2,166.5,166.5,12650
2021-08-06 14:45:00+05:30,166.5,170.15,161.15,163.15,23600
2021-08-06 15:00:00+05:30,163.15,168.7,151.1,155.1,34500
